,Unix Time,Microseconds,easting,northing,Heading (degrees)
82,1722679318,458000,525691.7457232377,5681199.479181827,289.65995647741744
83,1722679318,463000,525691.7394382084,5681199.481235117,289.65884907608
84,1722679318,468000,525691.7397029515,5681199.481122895,289.65859651086265
85,1722679318,473000,525691.7399685646,5681199.4810104165,289.65834394564536
86,1722679318,478000,525691.7402355531,5681199.480899346,289.65834394564536
87,1722679318,483000,525691.7405045192,5681199.4807904465,289.65840222992625
88,1722679318,488000,525691.7407757444,5681199.480682965,289.6585187984881
89,1722679318,493000,525691.7410488942,5681199.480575844,289.6585187984881
90,1722679318,498000,525691.7413229729,5681199.480467147,289.6585382265817
91,1722679318,503000,525691.741597011,5681199.480355414,289.65859651086265
92,1722679318,508000,525691.741870637,5681199.480240539,289.65879079179905
93,1722679318,513000,525691.7421435815,5681199.480122514,289.65879079179905
94,1722679318,518000,525691.7424163907,5681199.4800031595,289.6588102198927
95,1722679318,523000,525691.742689652,5681199.479883162,289.65898507273545
96,1722679318,528000,525691.7429642543,5681199.479762778,289.65904335701634
97,1722679318,533000,525691.7432402262,5681199.479641412,289.6588685041736
98,1722679318,538000,525691.743517464,5681199.479518498,289.65867422323726
99,1722679318,543000,525691.743795641,5681199.479394123,289.6584410861136
100,1722679318,548000,525691.7440750361,5681199.479269227,289.6585187984881
101,1722679318,553000,525691.7443557378,5681199.479145841,289.65857708276906
102,1722679318,558000,525691.7446377588,5681199.4790254785,289.6586547951436
103,1722679318,563000,525691.7417663836,5681199.480139677,289.6580719523344
104,1722679318,568000,525691.7420322903,5681199.480031296,289.65814966470896
105,1722679318,573000,525691.7423000484,5681199.479922827,289.6580525242408
106,1722679318,578000,525691.7425694077,5681199.4798123175,289.6580719523344
107,1722679318,583000,525691.7428393165,5681199.479697312,289.6581302366153
108,1722679318,588000,525691.7431644936,5681199.479553516,289.6579748118662
109,1722679318,593000,525691.7433822392,5681199.479454881,289.65799423995986
110,1722679318,598000,525691.7436555694,5681199.479330369,289.6576445342744
111,1722679318,603000,525691.7439303277,5681199.479206474,289.657391969057
112,1722679318,608000,525691.7442629552,5681199.479059042,289.657178260027
113,1722679318,613000,525691.7444867159,5681199.478961297,289.6570422633715
114,1722679318,618000,525691.7447685192,5681199.4788394235,289.6568285543416
115,1722679318,623000,525691.7450522442,5681199.478717232,289.6565177048433
116,1722679318,628000,525691.745338045,5681199.478594788,289.65669255768603
117,1722679318,633000,525691.7456260271,5681199.478473326,289.6568285543416
118,1722679318,638000,525691.7459156954,5681199.478353601,289.657178260027
119,1722679318,643000,525691.7462067932,5681199.478235807,289.65731425668247
120,1722679318,648000,525691.7464988376,5681199.478118936,289.6572948285889
121,1722679318,653000,525691.7467909907,5681199.478000578,289.6572365443079
122,1722679318,658000,525691.7470832221,5681199.477879319,289.6574308252443
123,1722679318,663000,525691.7434926345,5681199.482746212,289.656964550997
124,1722679318,668000,525691.7437625588,5681199.482643172,289.6567896981542
125,1722679318,673000,525691.7440878513,5681199.482519346,289.6568479824351
126,1722679318,678000,525691.7443056204,5681199.482438681,289.6568479824351
127,1722679318,683000,525691.7445788532,5681199.482341345,289.6567896981542
128,1722679318,688000,525691.744853287,5681199.482247132,289.65669255768603
129,1722679318,693000,525691.7451286732,5681199.482154971,289.65649827674963
130,1722679318,698000,525691.7454047608,5681199.482062699,289.65624571153234
131,1722679318,703000,525691.7456815412,5681199.481969269,289.65595429012774
132,1722679318,708000,525691.7459597323,5681199.48187406,289.65595429012774
133,1722679318,713000,525691.7462392213,5681199.481776985,289.6561291429705
134,1722679318,718000,525691.7465201031,5681199.481679602,289.65609028678324
135,1722679318,723000,525691.7468022564,5681199.481581864,289.6560320025023
136,1722679318,728000,525691.7470852047,5681199.4814836,289.6561291429705
137,1722679318,733000,525691.7473685,5681199.481383581,289.6560320025023
138,1722679318,738000,525691.7476521279,5681199.48128057,289.6559737182214
139,1722679318,743000,525691.7479364023,5681199.481174241,289.65585714965954
140,1722679318,748000,525691.7482220787,5681199.481064929,289.6558182934723
141,1722679318,753000,525691.7485098261,5681199.480954709,289.6558377215659
142,1722679318,758000,525691.748799715,5681199.4808448,289.6558377215659
143,1722679318,763000,525691.7434296571,5681199.481037367,289.6551771663822
144,1722679318,768000,525691.7436919686,5681199.480930349,289.655080025914
145,1722679318,773000,525691.7439555336,5681199.480822498,289.65511888210125
146,1722679318,778000,525691.7442199594,5681199.480713241,289.6552354506631
147,1722679318,783000,525691.744484838,5681199.48060126,289.6553908754122
148,1722679318,788000,525691.7447507562,5681199.480487223,289.65554630016135
149,1722679318,793000,525691.7450182271,5681199.480372298,289.65570172491044
150,1722679318,798000,525691.7452871338,5681199.480257205,289.65564344062955
151,1722679318,803000,525691.7455575092,5681199.480143832,289.65576000919134
152,1722679318,808000,525691.7458287476,5681199.480031597,289.65570172491044
153,1722679318,813000,525691.7461005591,5681199.479919563,289.6554880158804
154,1722679318,818000,525691.746372453,5681199.479807012,289.65531316303765
155,1722679318,823000,525691.7464269755,5681199.479784316,289.65525487875675
156,1722679318,828000,525691.7466982419,5681199.47966878,289.65550744397405
157,1722679318,833000,525691.746970986,5681199.47955249,289.6555851563486
158,1722679318,838000,525691.7472455975,5681199.479436465,289.65576000919134
159,1722679318,843000,525691.7475221443,5681199.479321652,289.65589600584684
160,1722679318,848000,525691.7478006302,5681199.479207504,289.6559737182214
161,1722679318,853000,525691.7480803595,5681199.479093107,289.65610971487683
162,1722679318,858000,525691.7483605761,5681199.47897728,289.65605143059594
163,1722679318,863000,525691.7463753927,5681199.479011928,289.65441947073026
164,1722679318,868000,525691.7466424413,5681199.478893309,289.65441947073026
165,1722679318,873000,525691.7469116095,5681199.4787750635,289.65416690551297
166,1722679318,878000,525691.747183377,5681199.4786592275,289.65416690551297
167,1722679318,883000,525691.7474578704,5681199.478546415,289.6540891931384
168,1722679318,888000,525691.7477351266,5681199.478436646,289.65416690551297
169,1722679318,893000,525691.7480139551,5681199.478328307,289.65438061454296
170,1722679318,898000,525691.7482936158,5681199.478219639,289.65461375166666
171,1722679318,903000,525691.7485734565,5681199.478109548,289.6547691764157
172,1722679318,908000,525691.7488533538,5681199.477996894,289.6548468887903
173,1722679318,913000,525691.7491340421,5681199.477882196,289.65480803260306
174,1722679318,918000,525691.7494159312,5681199.477766183,289.6546526078539
175,1722679318,923000,525691.7496994383,5681199.477649385,289.6544971831048
176,1722679318,928000,525691.7499850539,5681199.477532197,289.65422518979386
177,1722679318,933000,525691.7502720039,5681199.477414144,289.6542834740748
178,1722679318,938000,525691.7505598544,5681199.47729525,289.6539531964829
179,1722679318,943000,525691.7508479211,5681199.477175348,289.6537589155465
180,1722679318,948000,525691.7511367317,5681199.477055555,289.65373948745287
181,1722679318,953000,525691.7514266786,5681199.476937058,289.65383662792107
182,1722679318,958000,525691.7517185248,5681199.476820793,289.6540114807638
183,1722679318,963000,525691.7498798792,5681199.477787279,289.6525543737409
184,1722679318,968000,525691.7501611799,5681199.477677845,289.6527486546773
185,1722679318,973000,525691.7504432332,5681199.477566278,289.65296236370733
186,1722679318,978000,525691.7507248988,5681199.477450086,289.65282636705183
187,1722679318,983000,525691.7510057421,5681199.477327473,289.65263208611543
188,1722679318,988000,525691.7512859028,5681199.477198893,289.6526903703964
189,1722679318,993000,525691.7515656424,5681199.477065633,289.65263208611543
190,1722679318,998000,525691.7518458081,5681199.476930777,289.65232123661724
191,1722679319,3000,525691.7521275397,5681199.476796632,289.65187439046355
192,1722679319,8000,525691.7524117371,5681199.476664125,289.6517578219017
193,1722679319,13000,525691.7526986069,5681199.476533761,289.65154411287165
194,1722679319,18000,525691.7529877895,5681199.476405272,289.651310975748
195,1722679319,23000,525691.7532781706,5681199.476278048,289.65133040384165
196,1722679319,28000,525691.7536284428,5681199.476126454,289.6514081162162
197,1722679319,33000,525691.7538629246,5681199.476025963,289.65144697240345
198,1722679319,38000,525691.7541572833,5681199.475900923,289.6517578219017
199,1722679319,43000,525691.7544532247,5681199.475776106,289.65187439046355
200,1722679319,48000,525691.7547509191,5681199.4756496055,289.65232123661724
201,1722679319,53000,525691.7550497726,5681199.475519157,289.6522629523363
202,1722679319,58000,525691.7553495505,5681199.475384136,289.6522046680554
203,1722679319,63000,525691.7556494285,5681199.475244012,289.65208809949354
204,1722679319,68000,525691.7510649523,5681199.479049695,289.65206867139995
205,1722679319,73000,525691.7513388635,5681199.478924693,289.65193267474444
206,1722679319,78000,525691.7516144966,5681199.478802237,289.652010387119
207,1722679319,83000,525691.7518928008,5681199.478684844,289.6520492433063
208,1722679319,88000,525691.7522309483,5681199.478551731,289.6521463837745
209,1722679319,93000,525691.7524587023,5681199.478466486,289.65208809949354
210,1722679319,98000,525691.7527454894,5681199.478362532,289.65228238042994
211,1722679319,103000,525691.7530332529,5681199.478259375,289.65249608946
212,1722679319,108000,525691.7533791856,5681199.478134055,289.65261265802184
213,1722679319,113000,525691.7536101916,5681199.478049506,289.6526903703964
214,1722679319,118000,525691.7538991758,5681199.4779427,289.6528069389582
215,1722679319,123000,525691.7541883707,5681199.4778345665,289.6528069389582
216,1722679319,128000,525691.7544776774,5681199.477724825,289.65272922658363
217,1722679319,133000,525691.754767096,5681199.4776118975,289.6523989489918
218,1722679319,138000,525691.7550566568,5681199.477495563,289.6519521028381
219,1722679319,143000,525691.7553464163,5681199.477376418,289.6514664004971
220,1722679319,148000,525691.7556372182,5681199.477256219,289.6509806981561
221,1722679319,153000,525691.7559294049,5681199.477137691,289.6507864172197
222,1722679319,158000,525691.7562231738,5681199.477023045,289.65084470150066
223,1722679319,163000,525691.7530261195,5681199.476849107,289.65045613962786
224,1722679319,168000,525691.7533036391,5681199.476742224,289.6506698486579
225,1722679319,173000,525691.7535831699,5681199.476636619,289.6508835576879
226,1722679319,178000,525691.7538642728,5681199.476529646,289.65084470150066
227,1722679319,183000,525691.7541458064,5681199.476419079,289.6508835576879
228,1722679319,188000,525691.7544276984,5681199.476303723,289.65113612290526
229,1722679319,193000,525691.7547096178,5681199.476183832,289.65113612290526
230,1722679319,198000,525691.7549916445,5681199.476060212,289.65084470150066
231,1722679319,203000,525691.7552740647,5681199.475933852,289.65061156437696
232,1722679319,208000,525691.7555571707,5681199.475805235,289.6505338520024
233,1722679319,213000,525691.7558410666,5681199.475674274,289.6503201429724
234,1722679319,218000,525691.7561264946,5681199.475541578,289.650125862036
235,1722679319,223000,525691.7564135757,5681199.475407489,289.6498538687251
236,1722679319,228000,525691.7567032666,5681199.475273701,289.6498538687251
237,1722679319,233000,525691.7569956516,5681199.475142174,289.65000929347417
238,1722679319,238000,525691.7572902783,5681199.475014113,289.6499898653805
239,1722679319,243000,525691.7575870403,5681199.47489075,289.650125862036
240,1722679319,248000,525691.7578850732,5681199.474770005,289.6504755677215
241,1722679319,253000,525691.7581839949,5681199.474648764,289.6504755677215
242,1722679319,258000,525691.7532383519,5681199.477609328,289.6492710259159
243,1722679319,263000,525691.7535079861,5681199.477493723,289.6493681663841
244,1722679319,268000,525691.7537777004,5681199.477372404,289.6494653068523
245,1722679319,273000,525691.7540484761,5681199.477246439,289.6501064339424
246,1722679319,278000,525691.7543203755,5681199.477117949,289.6497373001632
247,1722679319,283000,525691.7545941493,5681199.476989718,289.6495624473205
248,1722679319,288000,525691.7549244458,5681199.47683751,289.6494458787586
249,1722679319,293000,525691.7551460939,5681199.476737447,289.64925159782223
250,1722679319,298000,525691.7554245993,5681199.476613751,289.64925159782223
251,1722679319,303000,525691.7557041068,5681199.4764914,289.6492321697286
252,1722679319,308000,525691.7559853939,5681199.476370346,289.6494653068523
253,1722679319,313000,525691.7562689324,5681199.476251023,289.6496595877887
254,1722679319,318000,525691.7565546999,5681199.476133796,289.64987329681867
255,1722679319,323000,525691.7568425048,5681199.476018132,289.65000929347417
256,1722679319,328000,525691.7571316861,5681199.475902982,289.6503007148788
257,1722679319,333000,525691.7574213995,5681199.47578577,289.65026185869147
258,1722679319,338000,525691.7577114392,5681199.475664707,289.6501064339424
259,1722679319,343000,525691.7580012464,5681199.475539387,289.6499898653805
260,1722679319,348000,525691.7582919621,5681199.475410049,289.64987329681867
261,1722679319,353000,525691.7585843885,5681199.475279288,289.6497373001632
262,1722679319,358000,525691.7588788876,5681199.4751496045,289.6495235911332
263,1722679319,363000,525691.7591756814,5681199.475023615,289.6493681663841
264,1722679319,368000,525691.7594746737,5681199.474901942,289.6495041630395
265,1722679319,373000,525691.755907615,5681199.477682166,289.64839676170214
266,1722679319,378000,525691.756186459,5681199.477579043,289.64839676170214
267,1722679319,383000,525691.7564653333,5681199.477475349,289.6484356178894
268,1722679319,388000,525691.7567450516,5681199.477370934,289.64884360785584
269,1722679319,393000,525691.7570259827,5681199.477265505,289.6489796045113
270,1722679319,398000,525691.757308405,5681199.477159247,289.64913502926044
271,1722679319,403000,525691.7575922052,5681199.477053194,289.6492321697286
272,1722679319,408000,525691.757876615,5681199.476946065,289.64919331354133
273,1722679319,413000,525691.7581612053,5681199.476837105,289.6493098821032
274,1722679319,418000,525691.7584455351,5681199.476725606,289.6493098821032
275,1722679319,423000,525691.758728907,5681199.476611351,289.64899903260493
276,1722679319,428000,525691.7590127856,5681199.476496219,289.64909617307313
277,1722679319,433000,525691.7592980177,5681199.476381549,289.6492321697286
278,1722679319,438000,525691.7595855497,5681199.476269177,289.6491156011668
279,1722679319,443000,525691.7598759778,5681199.476160199,289.64899903260493
280,1722679319,448000,525691.7601685298,5681199.476053547,289.64919331354133
281,1722679319,453000,525691.7604626248,5681199.475947466,289.6491738854477
282,1722679319,458000,525691.7607575398,5681199.475839601,289.64925159782223
283,1722679319,463000,525691.75654602,5681199.475254886,289.64903788879224
284,1722679319,468000,525691.7568147819,5681199.475136986,289.6489796045113
285,1722679319,473000,525691.7570842329,5681199.475016331,289.6491738854477
286,1722679319,478000,525691.7573545825,5681199.474894293,289.64896017641763
287,1722679319,483000,525691.757626392,5681199.474771887,289.64851333026394
288,1722679319,488000,525691.7579000768,5681199.474649377,289.6485910426385
289,1722679319,493000,525691.7581755058,5681199.474525851,289.64839676170214
290,1722679319,498000,525691.7584526709,5681199.474401361,289.64810534029755
291,1722679319,503000,525691.7587305385,5681199.474275308,289.64777506270565
292,1722679319,508000,525691.7590100229,5681199.47414854,289.6478916312675
293,1722679319,513000,525691.7592914265,5681199.474022129,289.6480470560166
294,1722679319,518000,525691.7595751416,5681199.4738962585,289.64831904932754
295,1722679319,523000,525691.7598612285,5681199.473771439,289.64851333026394
296,1722679319,528000,525691.7601489585,5681199.473645768,289.6487658954813
297,1722679319,533000,525691.7604380813,5681199.473517144,289.6487658954813
298,1722679319,538000,525691.7607276342,5681199.473384347,289.64864932691944
299,1722679319,543000,525691.7610164414,5681199.473245949,289.6485716145449
300,1722679319,548000,525691.76130491,5681199.473103605,289.64831904932754
301,1722679319,553000,525691.761593625,5681199.472958642,289.64816362457844
302,1722679319,558000,525691.7618833587,5681199.472813682,289.6481247683912
303,1722679319,563000,525691.7565887829,5681199.477181957,289.64707565133466
304,1722679319,568000,525691.7568501254,5681199.477063824,289.6470950794283
305,1722679319,573000,525691.7571129485,5681199.476948047,289.6474253570201
306,1722679319,578000,525691.757376999,5681199.476833448,289.64756135367566
307,1722679319,583000,525691.757641715,5681199.476718507,289.6475030693947
308,1722679319,588000,525691.7579068964,5681199.476603114,289.64765849414385
309,1722679319,593000,525691.7581725916,5681199.4764864845,289.6480470560166
310,1722679319,598000,525691.7584385385,5681199.476368303,289.64822190885934
311,1722679319,603000,525691.7587050574,5681199.476249491,289.64826076504664
312,1722679319,608000,525691.7589719058,5681199.476128862,289.64816362457844
313,1722679319,613000,525691.7592397478,5681199.476005801,289.6476390660502
314,1722679319,618000,525691.7595084565,5681199.475880828,289.6473476446456
315,1722679319,623000,525691.7597774431,5681199.47575455,289.647114507522
316,1722679319,628000,525691.7600476829,5681199.475630356,289.6470950794283
317,1722679319,633000,525691.7603197417,5681199.475509906,289.64707565133466
318,1722679319,638000,525691.7605946271,5681199.475394613,289.64697851086646
319,1722679319,643000,525691.7608728049,5681199.4752856195,289.64707565133466
320,1722679319,648000,525691.761153882,5681199.475180977,289.6473476446456
321,1722679319,653000,525691.7614378246,5681199.475078913,289.6473476446456
322,1722679319,658000,525691.7617240613,5681199.474976763,289.6474836413011
323,1722679319,663000,525691.760235514,5681199.475295661,289.64717279180286
324,1722679319,668000,525691.7605118756,5681199.475188783,289.6473087884583
325,1722679319,673000,525691.7607890002,5681199.475078552,289.6472505041774
326,1722679319,678000,525691.7610668242,5681199.474966142,289.64701736705376
327,1722679319,683000,525691.7613460667,5681199.474853448,289.64668708946186
328,1722679319,688000,525691.7616267231,5681199.474740687,289.6465122366191
329,1722679319,693000,525691.7619097218,5681199.474628488,289.6465122366191
330,1722679319,698000,525691.7621947399,5681199.474517554,289.6462208152145
331,1722679319,703000,525691.7624815996,5681199.474407606,289.6460265342781
332,1722679319,708000,525691.7627700154,5681199.474299299,289.64620138712087
333,1722679319,713000,525691.7630598941,5681199.474192461,289.645871109529
334,1722679319,718000,525691.7633505866,5681199.47408649,289.6457545409672
335,1722679319,723000,525691.7636418488,5681199.4739808645,289.6456962566863
336,1722679319,728000,525691.7639329816,5681199.473872878,289.64581282524813
337,1722679319,733000,525691.7642238529,5681199.473759919,289.6459682499972
338,1722679319,738000,525691.7645143328,5681199.473640793,289.6460265342781
339,1722679319,743000,525691.7648036977,5681199.473514158,289.64635681187
340,1722679319,748000,525691.7650925493,5681199.473380882,289.64620138712087
341,1722679319,753000,525691.7653811645,5681199.473242899,289.6460265342781
342,1722679319,758000,525691.7656696922,5681199.473102385,289.64620138712087
343,1722679319,763000,525691.7617679323,5681199.4746254105,289.6443557182252
344,1722679319,768000,525691.7620334992,5681199.474495457,289.64449171488064
345,1722679319,773000,525691.7623542575,5681199.474343142,289.64468599581704
346,1722679319,778000,525691.7625693153,5681199.474243854,289.6448025643789
347,1722679319,783000,525691.7628391986,5681199.474121015,289.6450162734089
348,1722679319,788000,525691.7631099201,5681199.473998979,289.64536597909444
349,1722679319,793000,525691.7633817961,5681199.473876915,289.6459682499972
350,1722679319,798000,525691.7636545115,5681199.473753594,289.6465510928064
351,1722679319,803000,525691.7639282147,5681199.473629025,289.6467065175555
352,1722679319,808000,525691.7642025502,5681199.473502572,289.6468036580237
353,1722679319,813000,525691.7644776562,5681199.473373039,289.6468036580237
354,1722679319,818000,525691.7647540483,5681199.47324077,289.64668708946186
355,1722679319,823000,525691.7650321003,5681199.473105749,289.64643452424457
356,1722679319,828000,525691.7651442634,5681199.473051803,289.6460071061845
357,1722679319,833000,525691.7653696163,5681199.472944635,289.645871109529
358,1722679319,838000,525691.7656537973,5681199.472813419,289.6456962566863
359,1722679319,843000,525691.7659409662,5681199.472687829,289.6455408319372
360,1722679319,848000,525691.766230996,5681199.472568726,289.64561854431173
361,1722679319,853000,525691.7665236447,5681199.47245398,289.6456768285926
362,1722679319,858000,525691.7668189338,5681199.472342463,289.6456962566863
363,1722679319,863000,525691.762088669,5681199.476260409,289.6455019757499
364,1722679319,868000,525691.7623577744,5681199.476165115,289.6455602600308
365,1722679319,873000,525691.7626279662,5681199.476065888,289.6456379724054
366,1722679319,878000,525691.7628986379,5681199.47596119,289.6455602600308
367,1722679319,883000,525691.7631696392,5681199.475852734,289.64548254765623
368,1722679319,888000,525691.7634404101,5681199.475740811,289.644957989128
369,1722679319,893000,525691.7637110534,5681199.475626221,289.6447637081916
370,1722679319,898000,525691.7639823143,5681199.475510385,289.6443557182252
371,1722679319,903000,525691.7642544603,5681199.475394089,289.6438117316033
372,1722679319,908000,525691.7645282146,5681199.4752793135,289.6436174506669
373,1722679319,913000,525691.7648040713,5681199.475167648,289.6437340192287
374,1722679319,918000,525691.7650819573,5681199.475059859,289.64398658444605
375,1722679319,923000,525691.7653613185,5681199.474956419,289.64420029347605
376,1722679319,928000,525691.7656418822,5681199.47485612,289.64454999916154
377,1722679319,933000,525691.7659229494,5681199.474756265,289.644957989128
378,1722679319,938000,525691.766204027,5681199.474653633,289.6449968453153
379,1722679319,943000,525691.7664846078,5681199.474546025,289.6451522700644
380,1722679319,948000,525691.7667644959,5681199.474432016,289.64528826671983
381,1722679319,953000,525691.7670448448,5681199.474312241,289.6451522700644
382,1722679319,958000,525691.7673262155,5681199.47418815,289.64493856103434
383,1722679319,963000,525691.7671605832,5681199.474269233,289.644258577757
384,1722679319,968000,525691.7674394331,5681199.474144058,289.64414200919515
385,1722679319,973000,525691.7677202855,5681199.474021067,289.6440642968206
386,1722679319,978000,525691.7680031691,5681199.47390138,289.6441225811015
387,1722679319,983000,525691.7682884679,5681199.473785782,289.64394772825875
388,1722679319,988000,525691.7685758072,5681199.473673799,289.64394772825875
389,1722679319,993000,525691.7688659996,5681199.473565094,289.6441614372888
390,1722679319,998000,525691.769158792,5681199.473459013,289.6444140025061
391,1722679320,3000,525691.769453089,5681199.473354061,289.64439457441244
392,1722679320,8000,525691.7697481671,5681199.473249047,289.6446665677234
393,1722679320,13000,525691.7700434385,5681199.473141759,289.6448608486598
394,1722679320,18000,525691.7703383847,5681199.473029802,289.64472485200434
395,1722679320,23000,525691.7706328465,5681199.472913018,289.6442780058506
396,1722679320,28000,525691.7709266,5681199.472791198,289.64394772825875
397,1722679320,33000,525691.7712205934,5681199.4726664405,289.6436563068541
398,1722679320,38000,525691.7715158812,5681199.472540863,289.6435203101987
399,1722679320,43000,525691.7718126077,5681199.472416435,289.64320946070046
400,1722679320,48000,525691.7721111836,5681199.472295489,289.64291803929586
401,1722679320,53000,525691.7724111717,5681199.472178191,289.64285975501497
402,1722679320,58000,525691.7727118878,5681199.47206381,289.6427820426404
403,1722679320,63000,525691.7730135522,5681199.4719512565,289.6428791831086
404,1722679320,68000,525691.7670454255,5681199.47401236,289.64266547407857
405,1722679320,73000,525691.7673132878,5681199.473908043,289.6427043302659
406,1722679320,78000,525691.767581873,5681199.473801147,289.6427431864531
407,1722679320,83000,525691.7678508372,5681199.473690158,289.64280147073407
408,1722679320,88000,525691.7681200218,5681199.473575005,289.643073464045
409,1722679320,93000,525691.7683891298,5681199.473454983,289.6431511764196
410,1722679320,98000,525691.7686580423,5681199.473329354,289.6427820426404
411,1722679320,103000,525691.7689271074,5681199.473199638,289.64247119314217
412,1722679320,108000,525691.7691964736,5681199.473066877,289.6422574841121
413,1722679320,113000,525691.7694671794,5681199.472932946,289.6421797717376
414,1722679320,118000,525691.7697407093,5681199.472800086,289.642102059363
415,1722679320,123000,525691.7700181446,5681199.472669498,289.6419660627076
416,1722679320,128000,525691.7702995111,5681199.472542687,289.6420049188948
417,1722679320,133000,525691.7705840911,5681199.472418987,289.642102059363
418,1722679320,138000,525691.7708709587,5681199.472296668,289.6422574841121
419,1722679320,143000,525691.7711593537,5681199.472174469,289.642374052674
420,1722679320,148000,525691.771448426,5681199.472050106,289.6425683336104
421,1722679320,153000,525691.7717381731,5681199.471923139,289.64285975501497
422,1722679320,158000,525691.7680636651,5681199.474472788,289.6418689222394
423,1722679320,163000,525691.7683319922,5681199.474352764,289.6417717817712
424,1722679320,168000,525691.7686558454,5681199.474207014,289.6415775008348
425,1722679320,173000,525691.768873206,5681199.474108574,289.64140264799204
426,1722679320,178000,525691.7691467812,5681199.473985253,289.64126665133654
427,1722679320,183000,525691.7694226366,5681199.473863054,289.64111122658744
428,1722679320,188000,525691.7697556659,5681199.47371989,289.64097522993194
429,1722679320,193000,525691.7699791933,5681199.473628153,289.64097522993194
430,1722679320,198000,525691.7702603063,5681199.473517591,289.64095580183834
431,1722679320,203000,525691.770543575,5681199.473412398,289.6407809489956
432,1722679320,208000,525691.7708289076,5681199.473312036,289.6408975175574
433,1722679320,213000,525691.7711151845,5681199.473214415,289.6409946580256
434,1722679320,218000,525691.7714016706,5681199.473118095,289.64111122658744
435,1722679320,223000,525691.7716875547,5681199.473020793,289.6410917984938
436,1722679320,228000,525691.7719724494,5681199.472921213,289.6411306546811
437,1722679320,233000,525691.7722568335,5681199.472818666,289.64081980518284
438,1722679320,238000,525691.7725980871,5681199.472691841,289.640703236621
439,1722679320,243000,525691.7728256652,5681199.472605576,289.6402952466546
440,1722679320,248000,525691.7731105122,5681199.472497092,289.63957640719
441,1722679320,253000,525691.7733961431,5681199.472388154,289.63909070484897
442,1722679320,258000,525691.7736830934,5681199.472278899,289.6386244306016
443,1722679320,263000,525691.77152711,5681199.473557619,289.63740046070234
444,1722679320,268000,525691.7718007533,5681199.473454885,289.63728389214054
445,1722679320,273000,525691.7720750822,5681199.473352197,289.6381387282606
446,1722679320,278000,525691.7723503074,5681199.47324878,289.6382358687288
447,1722679320,283000,525691.7726264611,5681199.473143369,289.6384690058525
448,1722679320,288000,525691.7729599747,5681199.473014375,289.6385078620398
449,1722679320,293000,525691.7731832605,5681199.472925179,289.6387604272571
450,1722679320,298000,525691.773463432,5681199.472809847,289.6386827148825
451,1722679320,303000,525691.7737443596,5681199.472690055,289.6387604272571
452,1722679320,308000,525691.7740251304,5681199.472565101,289.6388381396317
453,1722679320,313000,525691.7743061665,5681199.472436617,289.6387409991635
454,1722679320,318000,525691.774587875,5681199.472304959,289.6388769958189
455,1722679320,323000,525691.7748705333,5681199.472171647,289.6390129924744
456,1722679320,328000,525691.7751547738,5681199.472038669,289.6391101329426
457,1722679320,333000,525691.775440669,5681199.471906433,289.63922670150447
458,1722679320,338000,525691.7757289548,5681199.4717754,289.63928498578537
459,1722679320,343000,525691.7760197243,5681199.471645038,289.63944041053446
460,1722679320,348000,525691.7763124848,5681199.471515079,289.6396541195645
461,1722679320,353000,525691.7766066755,5681199.471385857,289.6398484005009
462,1722679320,358000,525691.7769014117,5681199.4712571865,289.6402563904673
463,1722679320,363000,525691.7723953082,5681199.473201468,289.63947926672176
464,1722679320,368000,525691.7726096483,5681199.473106742,289.63944041053446
465,1722679320,373000,525691.7728784168,5681199.4729880355,289.6394209824408
466,1722679320,378000,525691.773147991,5681199.472868827,289.6393821262536
467,1722679320,383000,525691.7734183626,5681199.472749155,289.63934327006626
468,1722679320,388000,525691.7737436637,5681199.472604671,289.63914898912986
469,1722679320,393000,525691.7739616837,5681199.472508296,289.63922670150447
470,1722679320,398000,525691.7742356539,5681199.47238798,289.6394209824408
471,1722679320,403000,525691.7745114501,5681199.472268573,289.6394209824408
472,1722679320,408000,525691.7747888572,5681199.472151192,289.63947926672176
473,1722679320,413000,525691.775067928,5681199.472036104,289.63963469147086
474,1722679320,418000,525691.7753492093,5681199.471922933,289.6398484005009
475,1722679320,423000,525691.7756328548,5681199.471810775,289.63998439715635
476,1722679320,428000,525691.7759754144,5681199.471675971,289.64017867809275
477,1722679320,433000,525691.7762049796,5681199.471585559,289.64012039381186
478,1722679320,438000,525691.7764925978,5681199.471471768,289.64002325334366
479,1722679320,443000,525691.7767806223,5681199.471357613,289.6399649690627
480,1722679320,448000,525691.7770696636,5681199.471243647,289.6399455409691
481,1722679320,453000,525691.7773598408,5681199.471129855,289.6399649690627
482,1722679320,458000,525691.7776518153,5681199.471016293,289.6400426814373
483,1722679320,463000,525691.7735671138,5681199.4723503785,289.6397512600327
484,1722679320,468000,525691.7738371581,5681199.472242692,289.6395569790963
485,1722679320,473000,525691.7741089353,5681199.472134842,289.639304413879
486,1722679320,478000,525691.774382424,5681199.472026134,289.6391684172235
487,1722679320,483000,525691.7746576682,5681199.471916637,289.63903242056807
488,1722679320,488000,525691.7749339974,5681199.471806994,289.6389158520062
489,1722679320,493000,525691.7752106882,5681199.471696722,289.6387021429762
490,1722679320,498000,525691.7754882108,5681199.471585874,289.6385078620398
491,1722679320,503000,525691.7757667864,5681199.47147365,289.6383718653844
492,1722679320,508000,525691.7760463399,5681199.471359112,289.6380998720734
493,1722679320,513000,525691.7763270838,5681199.47124215,289.63802215969883
